date,name,category,value
2141-07-31 02:00:00,02-Fluids (Crystalloids),Fluids/Intake,467.49998885393137
2120-05-13 21:44:00,01-Drips,Fluids/Intake,1.6574999690055847
2120-05-13 21:57:00,01-Drips,Fluids/Intake,12.447722911834717
2120-05-14 04:19:00,01-Drips,Medications,33.06958103179932
2120-05-13 20:51:00,01-Drips,Medications,1.1339360401034355
2120-05-14 02:02:00,01-Drips,Medications,11.553281262516975
2120-05-14 03:05:00,01-Drips,Medications,14.81900942325592
2120-05-14 01:00:00,01-Drips,Medications,9.295097380876541
2120-05-13 22:54:00,01-Drips,Medications,4.5848873630166045
2120-05-13 23:49:00,01-Drips,Medications,8.280911646783352
2120-05-13 21:59:00,01-Drips,Medications,2.750932294875384
2120-05-13 21:57:00,01-Drips,Medications,4.9790892371675
2120-05-13 21:44:00,01-Drips,Medications,0.6629999879805836
2120-05-13 23:49:00,01-Drips,Fluids/Intake,8.280911646783352
2120-05-13 22:54:00,01-Drips,Fluids/Intake,4.5848873630166045
2120-05-14 04:19:00,01-Drips,Fluids/Intake,33.06958103179932
2120-05-13 21:59:00,01-Drips,Fluids/Intake,2.750932294875384
2120-05-14 02:02:00,01-Drips,Fluids/Intake,11.553281262516975
2120-05-13 20:51:00,01-Drips,Fluids/Intake,1.1339360401034355
2120-05-14 01:00:00,01-Drips,Fluids/Intake,9.295097380876541
2120-05-14 03:05:00,01-Drips,Fluids/Intake,14.81900942325592
2141-12-18 01:10:00,01-Drips,Fluids/Intake,0.6117853671312332
2141-12-18 00:40:00,01-Drips,Fluids/Intake,2.310639292001724
2141-12-17 22:32:00,01-Drips,Fluids/Intake,3.568737544119358
2141-12-17 20:57:00,01-Drips,Fluids/Intake,2.992383062839508
2141-12-18 01:22:00,01-Drips,Fluids/Intake,3.2288669794797897
2141-12-18 00:57:00,01-Drips,Fluids/Intake,1.1045245379209518
2141-12-17 23:07:00,01-Drips,Fluids/Intake,7.902204215526579
2141-12-17 21:19:00,01-Drips,Fluids/Intake,18.60841637849808
2141-12-18 03:46:00,01-Drips,Medications,2.783333478495478
2141-12-18 02:05:00,01-Drips,Medications,3.366666842252016
2141-12-17 20:57:00,01-Drips,Medications,1.19695325702196
2141-12-17 21:19:00,01-Drips,Medications,7.443366979714483
2141-12-18 00:40:00,01-Drips,Medications,0.9242557498509996
2141-12-18 00:57:00,01-Drips,Medications,0.4418098396854475
2141-12-18 01:22:00,01-Drips,Medications,1.291546896027285
2141-12-17 22:32:00,01-Drips,Medications,1.4274950626713687
2141-12-18 01:10:00,01-Drips,Medications,0.2447141596348956
2141-12-17 23:07:00,01-Drips,Medications,3.160881868097931
2141-12-18 02:05:00,01-Drips,Fluids/Intake,3.366666842252016
2141-12-18 03:46:00,01-Drips,Fluids/Intake,2.783333478495478
2201-07-11 01:16:00,02-Fluids (Crystalloids),Fluids/Intake,125.0000037252903
2201-07-11 01:11:00,02-Fluids (Crystalloids),Fluids/Intake,8.333333134651184
2146-10-09 01:41:00,02-Fluids (Crystalloids),Fluids/Intake,515.9532854557037
2114-06-21 02:30:00,01-Drips,Fluids/Intake,28.967084884643555
2114-06-21 00:01:00,01-Drips,Fluids/Intake,14.676910519599916
2114-06-21 00:01:00,01-Drips,Medications,5.870764496648917
2114-06-21 02:30:00,01-Drips,Medications,11.58683364337776
2135-01-24 03:25:00,01-Drips,Fluids/Intake,110.10000164061783
2135-01-24 03:25:00,01-Drips,Medications,11010.0
2135-01-22 00:08:00,01-Drips,Fluids/Intake,18.876740097999573
2135-01-21 21:25:00,01-Drips,Fluids/Intake,15.905585795640944
2135-01-22 01:56:00,01-Drips,Fluids/Intake,53.499249443411834
2135-01-21 22:56:00,01-Drips,Fluids/Intake,9.440627932548523
2135-01-24 01:28:00,13-Enteral Nutrition,Nutrition - Enteral,156.49898397922516
2135-01-22 20:02:00,13-Enteral Nutrition,Nutrition - Enteral,139.47243309020996
2135-01-23 00:01:00,13-Enteral Nutrition,Nutrition - Enteral,136.5895940065384
2135-01-22 00:08:00,01-Drips,Medications,0.6040556854713941
2135-01-22 01:56:00,01-Drips,Medications,1.7119758263106633
2135-01-21 21:25:00,01-Drips,Medications,0.5089787637189147
2135-01-21 22:56:00,01-Drips,Medications,0.30210009572329
2148-07-07 22:32:00,01-Drips,Fluids/Intake,11.026690989732742
2148-07-09 21:34:00,02-Fluids (Crystalloids),Fluids/Intake,208.53743804991245
2148-07-07 22:32:00,01-Drips,Medications,0.3528541728883283
2133-12-21 04:34:00,01-Drips,Fluids/Intake,3.8960365653038025
2133-12-18 22:19:00,01-Drips,Fluids/Intake,6.399624824523926
2133-12-21 04:24:00,01-Drips,Fluids/Intake,0.6026753783226013
2133-12-20 20:23:00,01-Drips,Fluids/Intake,57.42947891354561
2133-12-21 05:12:00,01-Drips,Fluids/Intake,356.24999150633806
2133-12-19 00:52:00,01-Drips,Fluids/Intake,1.7332319170236588
2133-12-19 03:48:00,01-Drips,Fluids/Intake,4.2701826095581055
2133-12-19 00:02:00,01-Drips,Fluids/Intake,8.33284482359886
2133-12-21 00:45:00,01-Drips,Fluids/Intake,76.9443728327751
2133-12-21 00:20:00,01-Drips,Fluids/Intake,10.02705693244934
2133-12-19 04:52:00,01-Drips,Fluids/Intake,4.55402135848999
2133-12-22 04:35:00,01-Drips,Fluids/Intake,1.705927848815918
2133-12-19 01:32:00,01-Drips,Fluids/Intake,212.9824423789978
2133-12-19 01:05:00,01-Drips,Fluids/Intake,2.799836486577988
2133-12-18 21:21:00,01-Drips,Fluids/Intake,19.31369948387146
2133-12-22 03:12:00,01-Drips,Fluids/Intake,0.1706484705209732
2133-12-21 05:23:00,01-Drips,Fluids/Intake,7.917751729488371
2133-12-24 03:23:00,01-Drips,Fluids/Intake,115.83333057165146
2133-12-27 00:55:00,02-Fluids (Crystalloids),Fluids/Intake,750.0048637390136
2133-12-22 03:23:00,01-Drips,Fluids/Intake,16.372894763946533
2133-12-19 04:56:00,01-Drips,Fluids/Intake,93.30543231964111
2133-12-18 22:43:00,01-Drips,Fluids/Intake,15.799073785543442
2133-12-19 01:47:00,01-Drips,Fluids/Intake,20.166669070720676
2133-12-19 04:20:00,01-Drips,Fluids/Intake,0.333608016371727
2133-12-18 20:12:00,01-Drips,Fluids/Intake,24.014345169067383
2133-12-21 04:27:00,01-Drips,Fluids/Intake,1.407112896442413
2133-12-26 03:20:00,02-Fluids (Crystalloids),Fluids/Intake,378.8964986801148
2133-12-18 21:00:00,01-Drips,Fluids/Intake,9.094580858945847
2133-12-22 03:14:00,01-Drips,Fluids/Intake,1.2797177284955978
2133-12-21 22:27:00,02-Fluids (Crystalloids),Fluids/Intake,135.4166615009308
2133-12-21 23:47:00,02-Fluids (Crystalloids),Fluids/Intake,241.6666574478149
2133-12-22 03:13:00,02-Fluids (Crystalloids),Fluids/Intake,170.83332681655884
2133-12-19 22:31:00,02-Fluids (Crystalloids),Fluids/Intake,266.83291840553284
2133-12-20 03:05:00,02-Fluids (Crystalloids),Fluids/Intake,16.209476351737976
2133-12-19 21:18:00,02-Fluids (Crystalloids),Fluids/Intake,53.61596024036408
2133-12-20 03:48:00,02-Fluids (Crystalloids),Fluids/Intake,51.66666543483734
2133-12-19 05:55:00,02-Fluids (Crystalloids),Fluids/Intake,529.0939855575562
2133-12-31 00:03:00,02-Fluids (Crystalloids),Fluids/Intake,88.7189506292343
2133-12-29 22:26:00,02-Fluids (Crystalloids),Fluids/Intake,199.50519561767575
2133-12-31 20:01:00,02-Fluids (Crystalloids),Fluids/Intake,413.1603155136109
2133-12-30 01:18:00,02-Fluids (Crystalloids),Fluids/Intake,200.0
2133-12-31 02:16:00,02-Fluids (Crystalloids),Fluids/Intake,150.36069107055664
2133-12-19 20:49:00,02-Fluids (Crystalloids),Fluids/Intake,17.456359148025513
2133-12-19 03:48:00,01-Drips,Medications,1.0248436592519283
2133-12-18 21:21:00,01-Drips,Medications,4.635287768905982
2133-12-19 04:20:00,01-Drips,Medications,0.0800659108790569
2133-12-18 21:00:00,01-Drips,Medications,2.182699230615981
2133-12-19 01:05:00,01-Drips,Medications,0.6719606535625644
2133-12-18 22:19:00,01-Drips,Medications,1.5359098906628788
2133-12-19 00:02:00,01-Drips,Medications,1.9998826246592216
2133-12-18 20:12:00,01-Drips,Medications,5.76344202272594
2133-12-18 22:43:00,01-Drips,Medications,3.791777398873819
2133-12-19 01:47:00,01-Drips,Medications,4.839999877731316
2133-12-19 00:52:00,01-Drips,Medications,0.415975595387863
2133-12-22 05:58:00,02-Fluids (Crystalloids),Fluids/Intake,79.33194351196289
2133-12-21 03:28:00,02-Fluids (Crystalloids),Fluids/Intake,68.33333170413971
2133-12-21 05:09:00,02-Fluids (Crystalloids),Fluids/Intake,509.99998784065247
2133-12-21 21:03:00,02-Fluids (Crystalloids),Fluids/Intake,174.76509475708008
2133-12-21 20:33:00,02-Fluids (Crystalloids),Fluids/Intake,31.20805263519287
2133-12-21 01:21:00,02-Fluids (Crystalloids),Fluids/Intake,111.66666400432588
2133-12-25 02:49:00,13-Enteral Nutrition,Nutrition - Enteral,149.39731788635254
2133-12-27 20:59:00,13-Enteral Nutrition,Nutrition - Enteral,166.0550428032875
2133-12-28 02:23:00,13-Enteral Nutrition,Nutrition - Enteral,423.8532031774521
2133-12-19 22:12:00,01-Drips,Medications,0.1812499954212398
2133-12-22 02:50:00,01-Drips,Medications,0.2351217140130756
2133-12-20 00:43:00,01-Drips,Medications,0.7712499805165862
2133-12-20 20:23:00,01-Drips,Medications,0.756666664756267
2133-12-19 22:41:00,01-Drips,Fluids/Intake,14.040000557899477
2133-12-20 00:43:00,01-Drips,Fluids/Intake,15.425000229850411
2133-12-21 01:54:00,01-Drips,Fluids/Intake,9.91999977827072
2133-12-22 20:32:00,01-Drips,Fluids/Intake,59.56284253299236
2133-12-21 04:36:00,01-Drips,Fluids/Intake,36.07999919354916
2133-12-20 00:47:00,01-Drips,Fluids/Intake,73.56000292301178
2133-12-20 20:23:00,01-Drips,Fluids/Intake,15.133334122598171
2133-12-22 02:58:00,01-Drips,Fluids/Intake,27.413479514420036
2133-12-19 20:34:00,01-Drips,Fluids/Intake,1.0400000736117363
2133-12-22 02:50:00,01-Drips,Fluids/Intake,4.702434327453375
2133-12-19 22:12:00,01-Drips,Fluids/Intake,3.625000054016709
2133-12-22 03:23:00,01-Drips,Medications,0.5239326310402248
2133-12-21 00:45:00,01-Drips,Medications,2.4622195433039447
2133-12-19 04:56:00,01-Drips,Medications,2.9857734916731715
2133-12-21 00:20:00,01-Drips,Medications,0.3208657517461688
2133-12-21 05:23:00,01-Drips,Medications,0.2533680217311484
2133-12-19 01:32:00,01-Drips,Medications,6.815437736804597
2133-12-21 04:34:00,01-Drips,Medications,0.1246731535502476
2133-12-22 04:35:00,01-Drips,Medications,0.0545896864423411
2133-12-21 04:27:00,01-Drips,Medications,0.0450276047558872
2133-12-20 20:23:00,01-Drips,Medications,1.8377428723397315
2133-12-22 03:12:00,01-Drips,Medications,0.0054607512538495
2133-12-19 04:52:00,01-Drips,Medications,0.1457286707591265
2133-12-21 04:24:00,01-Drips,Medications,0.0192856095964089
2133-12-22 03:14:00,01-Drips,Medications,0.0409509707424149
2133-12-22 20:32:00,01-Drips,Medications,595.628411625512
2133-12-21 01:54:00,01-Drips,Medications,99.1999974939972
2133-12-19 20:34:00,01-Drips,Medications,10.399999737273902
2133-12-20 00:47:00,01-Drips,Medications,735.5999635765329
2133-12-22 02:58:00,01-Drips,Medications,274.13478883681813
2133-12-21 04:36:00,01-Drips,Medications,360.79999088542536
2133-12-19 22:41:00,01-Drips,Medications,140.3999930480495
2133-12-21 05:12:00,01-Drips,Medications,427.5000203051604
2133-12-24 03:23:00,01-Drips,Medications,139.00000660214573
2133-12-29 00:00:00,13-Enteral Nutrition,Nutrition - Enteral,450.1125454902649
2133-12-24 00:09:00,13-Enteral Nutrition,Nutrition - Enteral,82.68097066879272
2133-12-24 04:17:00,13-Enteral Nutrition,Nutrition - Enteral,112.04057502746582
2133-12-31 03:17:00,13-Enteral Nutrition,Nutrition - Enteral,391.59791457653046
2133-12-23 20:30:00,13-Enteral Nutrition,Nutrition - Enteral,36.50000108778477
2116-03-02 02:59:00,01-Drips,Fluids/Intake,35.916668539866805
2116-03-04 04:34:00,02-Fluids (Crystalloids),Fluids/Intake,350.877206325531
2116-03-09 00:17:00,01-Drips,Fluids/Intake,228.3193141222
2116-03-09 00:20:00,01-Drips,Fluids/Intake,196.66666197776797
2116-03-07 05:51:00,01-Drips,Fluids/Intake,131.16521853208542
2116-03-08 03:05:00,01-Drips,Fluids/Intake,443.7499894201756
2116-03-05 21:19:00,01-Drips,Fluids/Intake,269.0112364292145
2116-03-03 20:37:00,01-Drips,Fluids/Intake,44.74076820909977
2116-03-07 21:05:00,01-Drips,Fluids/Intake,299.9999928474426
2116-03-08 01:44:00,01-Drips,Fluids/Intake,261.6666604280472
2116-03-04 04:34:00,02-Fluids (Crystalloids),Medications,52.63157844543457
2116-03-08 20:24:00,02-Fluids (Crystalloids),Fluids/Intake,73.25172427296638
2116-03-06 05:23:00,02-Fluids (Crystalloids),Fluids/Intake,49.23314219713211
2116-03-06 00:14:00,02-Fluids (Crystalloids),Fluids/Intake,74.0
2116-03-01 20:17:00,01-Drips,Fluids/Intake,24.03378887474537
2116-03-02 04:23:00,01-Drips,Fluids/Intake,24.00250089168549
2116-03-03 23:54:00,02-Fluids (Crystalloids),Fluids/Intake,753.3333557844162
2116-03-02 00:04:00,01-Drips,Fluids/Intake,24.705447167158127
2116-03-01 04:53:00,01-Drips,Fluids/Intake,41.159563779830926
2116-03-02 03:25:00,02-Fluids (Crystalloids),Fluids/Intake,77.08333563059568
2116-03-07 05:50:00,01-Drips,Fluids/Intake,1.1210761964321136
2116-03-01 22:40:00,01-Drips,Fluids/Intake,9.415331482887268
2116-03-02 02:51:00,01-Drips,Fluids/Intake,1.8487071767449377
2116-03-02 03:58:00,01-Drips,Fluids/Intake,4.2015668004751205
2116-03-02 03:24:00,01-Drips,Fluids/Intake,2.017273485660553
2116-03-07 01:14:00,01-Drips,Fluids/Intake,2.9401882365345955
2116-03-01 21:54:00,02-Fluids (Crystalloids),Fluids/Intake,306.2499883174896
2116-03-09 01:14:00,02-Fluids (Crystalloids),Fluids/Intake,61.37758632004261
2116-03-02 03:48:00,01-Drips,Fluids/Intake,1.1209916323423386
2116-03-01 04:09:00,01-Drips,Fluids/Intake,12.303130149841309
2116-02-29 20:10:00,01-Drips,Fluids/Intake,22.40896463394165
2116-03-01 20:56:00,02-Fluids (Crystalloids),Fluids/Intake,233.7500069662929
2116-03-07 05:55:00,01-Drips,Fluids/Intake,8.988993167877197
2116-03-02 02:31:00,01-Drips,Fluids/Intake,2.240857183933258
2116-02-29 21:30:00,01-Drips,Fluids/Intake,134.05010935664177
2116-03-09 01:14:00,02-Fluids (Crystalloids),Medications,6.137758495286107
2116-03-06 00:14:00,02-Fluids (Crystalloids),Medications,7.400001212954521
2116-03-08 20:24:00,02-Fluids (Crystalloids),Medications,7.325172264128923
2116-03-06 05:23:00,02-Fluids (Crystalloids),Medications,4.923314653337002
2116-03-01 20:55:00,01-Drips,Medications,1.0277563171712245
2116-03-03 04:54:00,01-Drips,Medications,0.0691800656227314
2116-03-06 01:10:00,01-Drips,Medications,1.4823825497387588
2116-03-08 05:27:00,01-Drips,Medications,1.6981510284495016
2116-03-03 00:34:00,01-Drips,Medications,0.1083333404494624
2116-03-02 02:46:00,01-Drips,Medications,0.7607747638758156
2116-03-05 20:32:00,01-Drips,Medications,0.466329101300289
2116-03-06 01:10:00,01-Drips,Fluids/Intake,29.647660195827484
2116-03-02 02:46:00,01-Drips,Fluids/Intake,15.21549828350544
2116-03-01 20:55:00,01-Drips,Fluids/Intake,20.555131014436483
2116-03-05 20:32:00,01-Drips,Fluids/Intake,9.326584599912167
2116-02-29 20:01:00,01-Drips,Fluids/Intake,32.341663241386414
2116-03-08 05:27:00,01-Drips,Fluids/Intake,33.9630282074213
2116-03-03 00:34:00,01-Drips,Fluids/Intake,2.166666779667139
2116-03-03 04:54:00,01-Drips,Fluids/Intake,1.383601326495409
2116-03-08 01:44:00,01-Drips,Medications,10.466667212545872
2116-03-05 21:19:00,01-Drips,Medications,10.760449938476086
2116-03-09 00:17:00,01-Drips,Medications,9.13277320191264
2116-03-07 05:51:00,01-Drips,Medications,5.246608413755894
2116-03-02 03:24:00,01-Drips,Medications,0.0645527525193756
2116-03-01 20:17:00,01-Drips,Medications,0.769081307680608
2116-03-02 03:48:00,01-Drips,Medications,0.035871732961823
2116-02-29 20:10:00,01-Drips,Medications,0.717086877557449
2116-03-02 02:31:00,01-Drips,Medications,0.0717074317435617
2116-03-02 04:23:00,01-Drips,Medications,0.7680800640628149
2116-03-02 02:51:00,01-Drips,Medications,0.0591586311884384
2116-03-02 03:58:00,01-Drips,Medications,0.1344501356470573
2116-03-02 00:04:00,01-Drips,Medications,0.7905743514129426
2116-02-29 21:30:00,01-Drips,Medications,4.289603816687304
2116-03-01 04:53:00,01-Drips,Medications,1.317106100032106
2116-03-01 04:09:00,01-Drips,Medications,0.3937001929443795
2116-03-07 01:14:00,01-Drips,Medications,0.0940860240916663
2116-03-01 22:40:00,01-Drips,Medications,0.3012906227013445
2116-02-29 20:01:00,01-Drips,Medications,323.4166139736772
2116-03-07 21:05:00,01-Drips,Medications,360.00001709908247
2116-03-09 00:20:00,01-Drips,Medications,236.00001120939848
2116-03-08 03:05:00,01-Drips,Medications,532.5000252923928
2116-03-02 02:59:00,01-Drips,Medications,179.5833314099582
2116-03-03 20:37:00,01-Drips,Medications,223.7038160674274
2116-03-07 05:55:00,01-Drips,Medications,179.77986484766006
2116-03-07 05:50:00,01-Drips,Medications,22.421525791287426
2116-03-03 01:19:00,13-Enteral Nutrition,Nutrition - Enteral,20.384941667318344
2116-03-03 04:57:00,13-Enteral Nutrition,Nutrition - Enteral,26.032268285751343
2150-03-27 05:29:00,02-Fluids (Crystalloids),Fluids/Intake,11.083333663642406
2150-03-28 02:16:00,13-Enteral Nutrition,Nutrition - Enteral,104.51892274618147
2150-03-28 05:45:00,13-Enteral Nutrition,Nutrition - Enteral,110.01991868019104
2150-03-26 20:00:00,13-Enteral Nutrition,Nutrition - Enteral,131.02353394031525
2150-03-27 22:18:00,13-Enteral Nutrition,Nutrition - Enteral,79.33333569765091
2111-01-18 00:23:00,01-Drips,Fluids/Intake,27.690954208374023
2111-01-17 23:28:00,01-Drips,Fluids/Intake,4.102564334869385
2111-01-18 00:00:00,01-Drips,Fluids/Intake,0.616072967648506
2111-01-18 00:06:00,01-Drips,Fluids/Intake,1.3091551512479782
2111-01-17 22:02:00,01-Drips,Medications,0.7365717901848255
2111-01-17 23:42:00,01-Drips,Medications,5.332546847057529
2111-01-17 22:30:00,01-Drips,Medications,1.5038338933663908
2111-01-18 20:24:00,01-Drips,Medications,6.972511298954487
2111-01-18 22:00:00,01-Drips,Medications,14.76997890858911
2111-01-17 22:14:00,01-Drips,Medications,1.4731434639543295
2111-01-17 23:19:00,01-Drips,Medications,1.4107739116298037
2111-01-18 00:40:00,01-Drips,Medications,7.204557230579667
2111-01-18 02:18:00,01-Drips,Medications,2.499540387361776
2111-01-18 03:09:00,01-Drips,Medications,20.21686977968784
2111-01-19 04:20:00,01-Drips,Medications,10.823248790984508
2111-01-19 02:04:00,01-Drips,Medications,6.585958995856345
2111-01-18 00:23:00,01-Drips,Medications,110.7638054236304
2111-01-17 23:28:00,01-Drips,Medications,16.41025664866902
2111-01-18 00:00:00,01-Drips,Medications,2.46429181061103
2111-01-18 00:06:00,01-Drips,Medications,5.236620097548439
2111-01-19 02:04:00,01-Drips,Fluids/Intake,27.44148910045624
2111-01-17 23:19:00,01-Drips,Fluids/Intake,5.878223657608032
2111-01-17 22:02:00,01-Drips,Fluids/Intake,3.0690486431121826
2111-01-17 22:30:00,01-Drips,Fluids/Intake,6.265973582863808
2111-01-18 22:00:00,01-Drips,Fluids/Intake,61.54156482219696
2111-01-17 22:14:00,01-Drips,Fluids/Intake,6.138096809387207
2111-01-19 04:20:00,01-Drips,Fluids/Intake,45.09685781598091
2111-01-18 20:24:00,01-Drips,Fluids/Intake,29.052123069763184
2111-01-18 03:09:00,01-Drips,Fluids/Intake,84.23694595694542
2111-01-18 00:40:00,01-Drips,Fluids/Intake,30.018984377384182
2111-01-17 23:42:00,01-Drips,Fluids/Intake,22.21894109249115
2111-01-18 02:18:00,01-Drips,Fluids/Intake,10.414750188589096
2111-01-17 23:45:00,01-Drips,Fluids/Intake,0.9840098023414612
2111-01-17 21:50:00,01-Drips,Fluids/Intake,1.1075014695525167
2111-01-17 22:25:00,01-Drips,Fluids/Intake,14.760147333145142
2111-01-18 05:06:00,01-Drips,Fluids/Intake,1.3520592600107193
2111-01-17 20:03:00,01-Drips,Fluids/Intake,26.33392383158207
2111-01-18 01:56:00,01-Drips,Fluids/Intake,23.353748023509976
2111-01-18 00:18:00,01-Drips,Fluids/Intake,8.856088399887085
2111-01-18 01:06:00,01-Drips,Fluids/Intake,7.684983313083648
2111-01-18 01:06:00,01-Drips,Medications,76.8498401157558
2111-01-18 05:06:00,01-Drips,Medications,13.520593522116542
2111-01-17 22:25:00,01-Drips,Medications,147.60147780179977
2111-01-18 00:18:00,01-Drips,Medications,88.56088668107985
2111-01-17 20:03:00,01-Drips,Medications,263.3392442949116
2111-01-17 21:50:00,01-Drips,Medications,11.075014946982265
2111-01-17 23:45:00,01-Drips,Medications,9.840098209679127
2111-01-18 01:56:00,01-Drips,Medications,233.5375023540109
2160-11-08 05:20:00,01-Drips,Medications,1.1666667275130749
2160-11-08 05:20:00,01-Drips,Fluids/Intake,1.1666667275130749
2131-02-27 22:41:00,01-Drips,Fluids/Intake,27.30311281979084
2131-02-28 03:11:00,01-Drips,Fluids/Intake,24.88290332257748
2131-02-27 21:53:00,01-Drips,Fluids/Intake,6.470412254333496
2131-02-27 21:29:00,01-Drips,Fluids/Intake,4.8507431745529175
2131-02-27 21:01:00,01-Drips,Fluids/Intake,7.548718333244323
2131-03-06 22:14:00,01-Drips,Medications,121.42856974151071
2131-03-07 01:04:00,01-Drips,Medications,59.999999166393536
2131-03-02 00:03:00,02-Fluids (Crystalloids),Fluids/Intake,1.5833333805203438
2131-03-07 01:04:00,01-Drips,Fluids/Intake,15.000000357627869
2131-03-06 22:14:00,01-Drips,Fluids/Intake,30.357143580913544
2131-02-27 21:33:00,02-Fluids (Crystalloids),Fluids/Intake,237.6666737496853
2131-03-01 04:41:00,01-Drips,Fluids/Intake,11.440108690410852
2131-03-02 03:50:00,13-Enteral Nutrition,Nutrition - Enteral,72.0
2131-03-03 00:06:00,13-Enteral Nutrition,Nutrition - Enteral,140.5534930229187
2131-03-01 21:38:00,13-Enteral Nutrition,Nutrition - Enteral,63.0
2131-03-01 01:58:00,01-Drips,Medications,2.0719203323551483
2131-03-02 20:46:00,01-Drips,Medications,0.727083341416801
2131-03-07 01:05:00,01-Drips,Medications,0.0334741048391151
2131-03-03 20:37:00,01-Drips,Medications,0.0400421140511753
2131-03-02 01:00:00,01-Drips,Medications,1.6465430637708778
2131-03-06 00:08:00,01-Drips,Medications,1.1972346708262194
2131-03-03 21:01:00,01-Drips,Medications,0.0713572187578392
2131-03-05 01:05:00,01-Drips,Medications,0.934874205995584
2131-03-03 22:52:00,01-Drips,Medications,0.2037873189237871
2131-03-05 23:55:00,01-Drips,Medications,0.0271851599791261
2131-03-06 22:00:00,01-Drips,Medications,0.3096354697618153
2131-03-07 05:00:00,01-Drips,Medications,0.0883333391357155
2131-03-03 21:58:00,01-Drips,Medications,0.0901354342204285
2131-03-05 05:45:00,01-Drips,Medications,0.844752598368359
2131-03-03 03:45:00,01-Drips,Medications,0.0513039609586485
2131-03-03 02:35:00,01-Drips,Medications,0.1168189442068978
2131-03-03 04:26:00,01-Drips,Medications,0.0225236891537861
2131-03-03 22:52:00,01-Drips,Fluids/Intake,4.075747042894363
2131-03-06 22:00:00,01-Drips,Fluids/Intake,6.192712429910897
2131-03-03 20:37:00,01-Drips,Fluids/Intake,0.8008423447608947
2131-03-07 01:05:00,01-Drips,Fluids/Intake,0.6694824248552322
2131-03-03 04:26:00,01-Drips,Fluids/Intake,0.4504738189280033
2131-03-06 00:38:00,01-Drips,Fluids/Intake,6.745181813836098
2131-03-03 21:01:00,01-Drips,Fluids/Intake,1.4271444585174322
2131-03-07 05:00:00,01-Drips,Fluids/Intake,1.7666667588055134
2131-03-02 20:46:00,01-Drips,Fluids/Intake,14.54166840016842
2131-03-05 01:05:00,01-Drips,Fluids/Intake,18.697486519813538
2131-03-05 23:55:00,01-Drips,Fluids/Intake,0.543703306466341
2131-03-03 02:35:00,01-Drips,Fluids/Intake,2.3363789916038518
2131-03-03 21:58:00,01-Drips,Fluids/Intake,1.8027089908719065
2131-03-02 01:40:00,01-Drips,Fluids/Intake,13.811562761664392
2131-03-01 01:58:00,01-Drips,Fluids/Intake,41.43840726837516
2131-03-03 03:45:00,01-Drips,Fluids/Intake,1.0260792542248964
2131-03-05 05:45:00,01-Drips,Fluids/Intake,16.89505361020565
2131-03-02 01:00:00,01-Drips,Fluids/Intake,32.93086378276348
2131-03-06 00:08:00,01-Drips,Fluids/Intake,23.94469829276204
2131-02-28 03:11:00,01-Drips,Medications,0.7962529707583598
2131-02-27 21:01:00,01-Drips,Medications,0.2415589842712506
2131-02-27 21:29:00,01-Drips,Medications,0.1552237881696783
2131-02-27 21:53:00,01-Drips,Medications,0.2070531991194002
2131-02-27 22:41:00,01-Drips,Medications,0.8736996483094117
2131-03-02 01:40:00,01-Drips,Medications,138.11563001945615
2131-03-06 00:38:00,01-Drips,Medications,67.45181931182742
2131-03-01 04:41:00,01-Drips,Medications,11.440107911766972
2187-02-16 03:58:00,01-Drips,Medications,351.5384983074909
2187-02-10 23:30:00,01-Drips,Medications,486.66669863450807
2187-02-10 23:30:00,02-Fluids (Crystalloids),Fluids/Intake,52.58333490043879
2187-02-16 03:58:00,01-Drips,Fluids/Intake,70.30769807100296
2187-02-10 23:30:00,01-Drips,Fluids/Intake,97.33333623409273
2187-02-10 23:30:00,01-Drips,Medications,0.5637500370312409
2187-02-12 23:54:00,01-Drips,Medications,0.0857360769259685
2187-02-16 03:35:00,01-Drips,Fluids/Intake,41.337207823991776
2187-02-12 20:23:00,01-Drips,Fluids/Intake,13.155407905578612
2187-02-12 23:15:00,01-Drips,Fluids/Intake,17.243795663118362
2187-02-10 23:30:00,01-Drips,Fluids/Intake,53.9443152397871
2187-02-10 23:30:00,01-Drips,Fluids/Intake,11.275000168010592
2187-02-12 23:54:00,01-Drips,Fluids/Intake,1.714721828699112
2187-02-13 00:53:00,01-Drips,Fluids/Intake,29.991955757141117
2187-02-12 20:55:00,01-Drips,Fluids/Intake,12.063155651092528
2187-02-15 21:29:00,13-Enteral Nutrition,Nutrition - Enteral,120.04761815071106
2187-02-12 20:55:00,01-Drips,Medications,120.63155765645206
2187-02-10 23:30:00,01-Drips,Medications,539.4431372405961
2187-02-16 03:35:00,01-Drips,Medications,413.372119073756
2187-02-13 00:53:00,01-Drips,Medications,299.9195270240307
2187-02-12 23:15:00,01-Drips,Medications,172.43793746456504
2187-02-12 20:23:00,01-Drips,Medications,131.55408203601837
2186-11-14 03:42:00,01-Drips,Fluids/Intake,18.5449395775795
2186-11-13 01:51:00,01-Drips,Fluids/Intake,83.2721940279007
2186-11-13 01:51:00,01-Drips,Medications,8327.219078063965
2186-11-14 03:42:00,01-Drips,Medications,1854.4938583374023
2186-11-14 01:08:00,01-Drips,Fluids/Intake,64.4580303132534
2186-11-12 23:40:00,01-Drips,Fluids/Intake,23.416492581367493
