date,name,category,value
2137-02-28,01-Drips,Medications,6.242764473427087
2137-02-27,01-Drips,Medications,8.565078962419646
2137-02-28,01-Drips,Medications,11.557910082046874
2137-03-01,01-Drips,Medications,5.682002469256986
2137-02-26,01-Drips,Medications,0.5581395380431786
2137-02-28,01-Drips,Medications,12.50176050234586
2137-03-01,01-Drips,Medications,2.6174304039159324
2137-02-27,01-Drips,Medications,37.30525594437495
2137-02-26,01-Drips,Medications,4.604651188856224
2137-03-01,01-Drips,Medications,7.534883861808339
2137-02-28,01-Drips,Medications,4.150273336563259
2137-02-27,01-Drips,Medications,5.963133782148361
2137-02-26,01-Drips,Medications,1.9399999566376207
2137-03-04,02-Fluids (Crystalloids),Fluids/Intake,394.9166784361005
2137-02-26,01-Drips,Fluids/Intake,44.343575567007065
2137-02-27,01-Drips,Fluids/Intake,3.976584911346436
2137-02-26,01-Drips,Fluids/Intake,30.196276307106015
2137-03-08,02-Fluids (Crystalloids),Fluids/Intake,53.50000159442425
2137-02-27,01-Drips,Fluids/Intake,24.43402218818665
2137-02-26,01-Drips,Fluids/Intake,45.37746512889862
2137-02-27,01-Drips,Fluids/Intake,0.5999214425683022
2137-02-27,01-Drips,Fluids/Intake,13.488372474908829
2137-02-26,01-Drips,Fluids/Intake,33.16045641899109
2137-02-27,01-Drips,Fluids/Intake,17.777673721313477
2137-02-26,01-Drips,Fluids/Intake,58.34468567371368
2137-02-26,01-Drips,Fluids/Intake,69.61506068706512
2137-03-09,02-Fluids (Crystalloids),Fluids/Intake,167.33333832025528
2137-02-26,01-Drips,Fluids/Intake,133.11643517017365
2137-02-27,01-Drips,Fluids/Intake,17.161991775035858
2137-02-27,01-Drips,Fluids/Intake,6.279069945216178
2137-02-27,01-Drips,Fluids/Intake,5.235861361026764
2137-02-26,01-Drips,Fluids/Intake,53.82629477977753
2137-02-27,01-Drips,Fluids/Intake,11.66190430521965
2137-02-26,01-Drips,Fluids/Intake,55.93422889709473
2137-02-26,01-Drips,Fluids/Intake,51.6738395690918
2137-02-27,01-Drips,Fluids/Intake,18.325516641139984
2137-02-27,01-Drips,Fluids/Intake,6.108506172895432
2137-02-26,01-Drips,Fluids/Intake,19.573280274868008
2137-02-26,01-Drips,Fluids/Intake,12.217212617397308
2137-02-27,01-Drips,Fluids/Intake,9.308198928833008
2137-02-27,01-Drips,Fluids/Intake,2.6179309487342834
2137-02-27,01-Drips,Fluids/Intake,21.525212228298187
2137-02-26,02-Fluids (Crystalloids),Fluids/Intake,97.0833310186863
2137-02-26,01-Drips,Fluids/Intake,71.5744258761406
2137-03-02,02-Fluids (Crystalloids),Fluids/Intake,520.0000154972076
2137-02-26,01-Drips,Medications,0.0150000009853101
2137-02-26,01-Drips,Medications,0.965833396776361
2137-02-26,01-Drips,Medications,0.1516666766292473
2137-02-27,01-Drips,Medications,0.7045833315544314
2137-02-26,01-Drips,Fluids/Intake,19.31666767410934
2137-02-26,01-Drips,Fluids/Intake,57.68156197667122
2137-02-27,01-Drips,Fluids/Intake,14.09166582673788
2137-02-26,01-Drips,Fluids/Intake,3.0333334915339947
2137-02-26,01-Drips,Fluids/Intake,11.731843113899233
2137-02-26,01-Drips,Fluids/Intake,0.3000000156462192
2137-03-09,13-Enteral Nutrition,Nutrition - Enteral,932.6666944622992
2137-03-04,13-Enteral Nutrition,Nutrition - Enteral,70.19498944282532
2137-03-08,13-Enteral Nutrition,Nutrition - Enteral,120.66667026281355
2137-03-08,13-Enteral Nutrition,Nutrition - Enteral,120.2515697479248
2137-03-02,13-Enteral Nutrition,Nutrition - Enteral,6.000000178813934
2137-03-08,13-Enteral Nutrition,Nutrition - Enteral,432.90191745758057
2137-03-04,13-Enteral Nutrition,Nutrition - Enteral,15.707465589046478
2137-03-03,13-Enteral Nutrition,Nutrition - Enteral,55.833334997296326
2137-03-08,13-Enteral Nutrition,Nutrition - Enteral,49.66666814684868
2137-03-06,13-Enteral Nutrition,Nutrition - Enteral,173.2485150694847
2137-03-02,13-Enteral Nutrition,Nutrition - Enteral,86.6666692495346
2137-03-05,13-Enteral Nutrition,Nutrition - Enteral,88.29654049873352
2137-02-26,01-Drips,Medications,1.0611346478981432
2137-02-27,01-Drips,Medications,0.7818887133907992
2137-02-26,01-Drips,Medications,4.259726279997267
2137-02-27,01-Drips,Medications,0.1954721974470885
2137-02-26,01-Drips,Medications,1.4189945150064889
2137-02-26,01-Drips,Medications,0.9662810043664648
2137-02-26,01-Drips,Medications,0.6263450486585497
2137-02-27,01-Drips,Medications,0.5864165541424881
2137-02-26,01-Drips,Medications,1.789895526599139
2137-02-27,01-Drips,Medications,0.6888067910040263
2137-02-27,01-Drips,Medications,0.1675475814408855
2137-02-26,01-Drips,Medications,1.867030154244276
2137-02-26,01-Drips,Medications,1.6535631439182907
2137-02-26,01-Drips,Medications,1.4520790391543414
2137-02-27,01-Drips,Medications,0.0837737907204427
2137-02-26,01-Drips,Medications,0.3909508504875702
2137-02-27,01-Drips,Medications,0.5688855726475593
2137-02-27,01-Drips,Medications,0.549183739167347
2137-02-26,01-Drips,Medications,2.290382102728472
2137-02-27,01-Drips,Medications,0.1272507201974804
2137-02-26,01-Drips,Medications,1.7224418588739354
2137-02-27,01-Drips,Medications,0.2978623670060187
2137-02-26,01-Drips,Medications,2.2276822164712935
2137-02-27,01-Drips,Medications,0.019197486608391
2137-02-26,01-Drips,Medications,117.31843231245875
2137-02-26,01-Drips,Medications,576.8156255362555
2137-02-27,01-Drips,Medications,356.00001690909266
2137-03-02,01-Drips,Medications,246.00001168437305
2137-02-28,01-Drips,Medications,290.5000137980096
2137-02-27,01-Drips,Medications,269.7674408555031
2137-02-27,01-Drips,Medications,233.23807399719956
2137-02-27,01-Drips,Medications,125.58139488101006
2143-03-22,02-Fluids (Crystalloids),Fluids/Intake,593.3333191871643
2178-07-15,02-Fluids (Crystalloids),Fluids/Intake,143.58333761245012
2178-07-16,13-Enteral Nutrition,Nutrition - Enteral,50.05143880844116
2178-07-14,13-Enteral Nutrition,Nutrition - Enteral,340.25202691555023
2178-07-13,13-Enteral Nutrition,Nutrition - Enteral,94.25
2178-07-16,13-Enteral Nutrition,Nutrition - Enteral,310.3189206123352
2178-07-14,13-Enteral Nutrition,Nutrition - Enteral,205.21091866493225
2178-07-14,13-Enteral Nutrition,Nutrition - Enteral,117.18810975551604
2178-07-14,13-Enteral Nutrition,Nutrition - Enteral,94.58333107829093
2137-06-14,01-Drips,Fluids/Intake,120.60065174102785
2137-06-13,01-Drips,Fluids/Intake,71.50727941095829
2137-06-12,01-Drips,Fluids/Intake,21.7791420519352
2137-06-14,01-Drips,Fluids/Intake,41.75721788406372
2137-06-12,01-Drips,Fluids/Intake,60.67668038606644
2137-06-13,01-Drips,Fluids/Intake,72.0878920853138
2137-06-14,01-Drips,Medications,4175.722534179688
2137-06-12,01-Drips,Medications,2177.9141120910645
2137-06-12,01-Drips,Medications,6067.668170928955
2137-06-13,01-Drips,Medications,7150.728618621825
2137-06-13,01-Drips,Medications,7208.789875984192
2137-06-14,01-Drips,Medications,12060.067651748655
2137-06-14,02-Fluids (Crystalloids),Fluids/Intake,7.000000208616257
2125-02-28,01-Drips,Fluids/Intake,18.840579867362976
2125-02-28,02-Fluids (Crystalloids),Fluids/Intake,57.83333505690098
2125-02-28,01-Drips,Fluids/Intake,5.84113147854805
2125-02-28,01-Drips,Fluids/Intake,15.2147057056427
2125-02-27,01-Drips,Fluids/Intake,0.7251631617546082
2125-02-27,01-Drips,Fluids/Intake,8.876793414354323
2125-02-28,01-Drips,Fluids/Intake,5.79710054397583
2125-02-28,01-Drips,Fluids/Intake,5.252490177750588
2125-02-27,01-Drips,Fluids/Intake,16.31896063685417
2125-02-27,01-Drips,Fluids/Intake,43.478171825408936
2125-02-27,01-Drips,Fluids/Intake,11.594179153442385
2125-02-27,01-Drips,Medications,9.75335466116667
2125-02-27,01-Drips,Medications,1.96734306961298
2125-02-27,01-Drips,Medications,3.0500000454485416
2125-02-28,01-Drips,Medications,2.001088410615921
2125-02-28,01-Drips,Medications,12.206639304757118
2125-02-28,01-Drips,Medications,1.9840152468532324
2125-02-27,01-Drips,Medications,6.52758390060626
2125-02-28,01-Drips,Medications,6.085881788749248
2125-02-28,01-Drips,Medications,7.536232296843082
2125-02-28,01-Drips,Medications,2.1009963675169274
2125-02-27,01-Drips,Medications,4.637671634554863
2125-02-27,01-Drips,Medications,3.550717345206067
2125-02-27,01-Drips,Medications,0.290065276203677
2125-02-28,01-Drips,Medications,2.336452856980032
2125-02-28,01-Drips,Medications,2.318840241059661
2125-02-27,01-Drips,Medications,17.391268629580736
2125-02-28,01-Drips,Fluids/Intake,12.206639304757118
2125-02-28,01-Drips,Fluids/Intake,1.9840152468532324
2125-02-28,01-Drips,Fluids/Intake,2.7397263050079346
2125-02-28,01-Drips,Fluids/Intake,2.001088410615921
2125-02-28,01-Drips,Fluids/Intake,44.800449013710015
2125-02-28,01-Drips,Fluids/Intake,4.840182349085808
2125-02-28,01-Drips,Fluids/Intake,24.318760007619854
2125-02-28,01-Drips,Fluids/Intake,5.479452162981032
2125-02-28,01-Drips,Fluids/Intake,2.7248790860176086
2125-02-28,01-Drips,Fluids/Intake,3.2667876183986664
2125-02-28,02-Fluids (Crystalloids),Fluids/Intake,641.6666421890259
2125-02-27,01-Drips,Fluids/Intake,1.96734306961298
2125-02-28,01-Drips,Fluids/Intake,12.054794758558272
2125-02-27,01-Drips,Fluids/Intake,3.0500000454485416
2125-02-27,01-Drips,Fluids/Intake,9.75335466116667
2125-02-27,01-Drips,Fluids/Intake,27.272728085517883
2125-02-27,01-Drips,Fluids/Intake,31.35546970367432
2125-02-27,01-Drips,Fluids/Intake,1.4567536115646362
2125-02-27,01-Drips,Medications,313.55469301342964
2125-02-27,01-Drips,Medications,272.72727456875145
2125-02-27,01-Drips,Medications,14.56753583624959
2125-02-28,01-Drips,Medications,109.58903934806584
2125-02-28,01-Drips,Medications,896.0089618340135
2125-02-28,01-Drips,Medications,54.79452200233936
2125-02-28,01-Drips,Medications,241.09588656574488
2125-02-28,01-Drips,Medications,65.33575337380171
2125-02-28,01-Drips,Medications,54.49758376926184
2125-02-28,01-Drips,Medications,96.80365142412484
2125-02-28,01-Drips,Medications,486.3751889206469
2137-06-19,01-Drips,Medications,9.401644572615623
2137-06-20,01-Drips,Medications,17.899713531136513
2137-06-19,01-Drips,Medications,4.750000141561031
2137-06-20,01-Drips,Medications,2.0000001043081284
2137-06-20,01-Drips,Medications,3.1012983173131943
2137-06-19,01-Drips,Medications,2.700472377240658
2137-06-20,01-Drips,Medications,3.7491532042622566
2137-06-20,01-Drips,Medications,3.974936582148075
2137-06-19,02-Fluids (Crystalloids),Fluids/Intake,520.8333134651184
2137-06-20,02-Fluids (Crystalloids),Fluids/Intake,667.5
2137-06-19,01-Drips,Fluids/Intake,4.750000141561031
2137-06-19,01-Drips,Fluids/Intake,9.401644572615623
2137-06-20,01-Drips,Fluids/Intake,3.1012983173131943
2137-06-20,01-Drips,Fluids/Intake,2.0000001043081284
2137-06-20,01-Drips,Fluids/Intake,3.974936582148075
2137-06-19,01-Drips,Fluids/Intake,2.700472377240658
2137-06-20,01-Drips,Fluids/Intake,17.899713531136513
2137-06-20,01-Drips,Fluids/Intake,3.7491532042622566
2137-06-19,02-Fluids (Crystalloids),Fluids/Intake,187.49999284744263
2140-06-18,02-Fluids (Crystalloids),Fluids/Intake,1834.7935609817505
2140-06-19,02-Fluids (Crystalloids),Fluids/Intake,85.6070073992014
2140-06-19,01-Drips,Fluids/Intake,10.269454196095468
2140-06-18,01-Drips,Fluids/Intake,28.43609118461609
2140-06-18,01-Drips,Fluids/Intake,27.7801875770092
2140-06-18,01-Drips,Fluids/Intake,1.184210568666458
2140-06-18,01-Drips,Fluids/Intake,2.632971405982971
2140-06-18,01-Drips,Medications,0.0378947397621232
2140-06-18,01-Drips,Medications,0.0842550889501581
2140-06-19,01-Drips,Medications,0.3286225728516001
2140-06-18,01-Drips,Medications,0.8889661266948679
2140-06-18,01-Drips,Medications,0.9099549606617074
2182-01-07,02-Fluids (Crystalloids),Fluids/Intake,10.416666977107525
2182-01-08,02-Fluids (Crystalloids),Fluids/Intake,287.22773790359497
2182-01-08,02-Fluids (Crystalloids),Fluids/Intake,44.91666800528765
2142-08-01,01-Drips,Medications,0.5003863871097564
2142-07-31,01-Drips,Medications,48.440002977848046
2142-07-31,01-Drips,Medications,13.397234693169594
2142-07-31,01-Drips,Medications,12.60000005364418
2142-08-01,01-Drips,Medications,5.9912730753421775
2142-08-01,01-Drips,Medications,0.3836530316621065
2142-07-31,01-Drips,Medications,5.565517894923687
2142-08-01,01-Drips,Medications,8.340283297002316
2142-07-31,01-Drips,Medications,6.666666865348816
2142-08-01,01-Drips,Medications,12.676989674568176
2142-07-31,01-Drips,Fluids/Intake,6.666666865348816
2142-08-03,02-Fluids (Crystalloids),Fluids/Intake,150.83333782851696
2142-07-31,01-Drips,Fluids/Intake,5.565517894923687
2142-08-02,01-Drips,Fluids/Intake,0.500000026077032
2142-07-31,01-Drips,Fluids/Intake,9.065122902393341
2142-08-01,01-Drips,Fluids/Intake,8.340283297002316
2142-08-01,01-Drips,Fluids/Intake,12.676989674568176
2142-07-31,01-Drips,Fluids/Intake,48.440002977848046
2142-08-01,01-Drips,Fluids/Intake,0.5003863871097564
2142-07-31,01-Drips,Fluids/Intake,13.397234693169594
2142-08-01,01-Drips,Fluids/Intake,5.9912730753421775
2142-07-31,01-Drips,Fluids/Intake,9.168854355812073
2142-07-31,01-Drips,Fluids/Intake,12.60000005364418
2142-07-31,01-Drips,Fluids/Intake,2.166666779667139
2142-08-01,01-Drips,Fluids/Intake,50.60041545331478
2142-07-31,01-Drips,Fluids/Intake,7.2487652860581875
2142-08-01,01-Drips,Fluids/Intake,0.3836530316621065
2142-07-31,01-Drips,Medications,0.433750028491886
2142-07-31,01-Drips,Medications,0.1292024890062748
2142-08-01,01-Drips,Medications,2.007208252507553
2142-07-31,01-Drips,Medications,0.2228717335128749
2142-07-31,01-Drips,Medications,0.1950047746959171
2142-08-02,01-Drips,Medications,2.1100533840581197
2142-07-31,01-Drips,Fluids/Intake,9.316770136356352
2142-07-31,01-Drips,Fluids/Intake,51.100003480911255
2142-07-31,01-Drips,Fluids/Intake,4.457434210926294
2142-07-31,01-Drips,Fluids/Intake,8.675000129267573
2142-07-31,01-Drips,Fluids/Intake,3.9000952206552024
2142-07-31,01-Drips,Fluids/Intake,12.083334773778915
2142-07-31,01-Drips,Fluids/Intake,29.13750171661377
2142-08-01,01-Drips,Fluids/Intake,40.14416452497244
2142-07-31,01-Drips,Fluids/Intake,14.965596556663511
2142-08-02,01-Drips,Fluids/Intake,42.20106836408377
2142-07-31,01-Drips,Fluids/Intake,23.83789551258087
2142-07-31,01-Drips,Fluids/Intake,2.5840496420860286
2142-07-31,01-Drips,Medications,511.0000497661531
2142-07-31,01-Drips,Medications,291.3750372827053
2142-07-31,01-Drips,Medications,149.65596422553062
2142-07-31,01-Drips,Medications,238.37895598262548
2142-07-31,01-Drips,Medications,93.16770359873773
2142-07-31,01-Drips,Medications,120.83335313946009
2142-07-31,01-Drips,Medications,7.248765450640349
2142-07-31,01-Drips,Medications,9.168854739982633
2142-07-31,01-Drips,Medications,9.065123100299388
2142-08-02,01-Drips,Medications,0.5000000055588316
2142-07-31,01-Drips,Medications,2.166666690754937
2142-08-01,01-Drips,Medications,50.600414746440954
2150-03-14,01-Drips,Medications,1.936976537108421
2150-03-14,01-Drips,Medications,12.80383288860321
2150-03-14,01-Drips,Medications,1.331505972892046
2150-03-13,01-Drips,Medications,3.940928958356381
2150-03-13,01-Drips,Medications,2.3686899170279503
2150-03-13,01-Drips,Medications,6.919191785156727
2150-03-13,01-Drips,Medications,6.937323980033398
2150-03-14,01-Drips,Medications,3.7490130737423897
2150-03-14,01-Drips,Medications,1.6854505985975266
2150-03-13,01-Drips,Medications,0.3336182981729507
2150-03-12,01-Drips,Medications,6.4177700728178015
2150-03-18,12-Parenteral Nutrition,Medications,9.741667019203303
2150-03-12,01-Drips,Medications,3.834891226142645
2150-03-12,01-Drips,Medications,5.9947253465652475
2150-03-13,01-Drips,Medications,1.0009568184614182
2150-03-14,01-Drips,Medications,5.815717503428459
2150-03-14,01-Drips,Medications,1.8866580426692965
2150-03-12,01-Drips,Medications,5.083341211080551
2150-03-12,01-Drips,Medications,12.475473672151566
2150-03-12,01-Drips,Medications,1.4986813366413116
2150-03-13,01-Drips,Medications,0.1911999955773353
2150-03-14,01-Drips,Medications,2.0972225563600655
2150-03-13,01-Drips,Medications,0.250239185988903
2150-03-13,01-Drips,Medications,8.90348605811596
2150-03-13,01-Drips,Medications,1.6348961368203163
2150-03-12,01-Drips,Medications,33.10348268598318
2150-03-12,01-Drips,Medications,6.265436470508576
2150-03-12,01-Drips,Medications,3.066666826605797
2150-03-13,01-Drips,Medications,3.0300325155258174
2150-03-13,01-Drips,Medications,6.01175844669342
2150-03-14,13-Enteral Nutrition,Nutrition - Enteral,29.66666755080223
2150-03-18,12-Parenteral Nutrition,Nutrition - Parenteral,695.8333067893982
2150-03-15,12-Parenteral Nutrition,Nutrition - Parenteral,346.1377286911011
2150-03-12,12-Parenteral Nutrition,Nutrition - Parenteral,86.00000256299971
2150-03-13,12-Parenteral Nutrition,Nutrition - Parenteral,434.25831151008606
2150-03-12,12-Parenteral Nutrition,Nutrition - Parenteral,972.0000289678572
2150-03-11,01-Drips,Medications,78.51022837712662
2150-03-12,01-Drips,Medications,101.59183057112386
2150-03-11,01-Drips,Medications,61.7730643170944
2150-03-12,01-Drips,Medications,68.92492899623903
2150-03-12,01-Drips,Medications,52.11206826061243
2150-03-12,01-Drips,Medications,45.15813668604096
2150-03-15,01-Drips,Medications,285.19478610178334
2150-03-12,01-Drips,Medications,90.58713612830616
2150-03-11,01-Drips,Medications,36.30136836818565
2150-03-15,01-Drips,Medications,180.46874106403263
2150-03-12,01-Drips,Medications,59.99999984851456
2150-03-12,01-Drips,Fluids/Intake,13.028017401695251
2150-03-13,01-Drips,Fluids/Intake,0.250239185988903
2150-03-11,01-Drips,Fluids/Intake,19.627558171749115
2150-03-12,02-Fluids (Crystalloids),Fluids/Intake,416.5000124126673
2150-03-13,01-Drips,Fluids/Intake,0.3336182981729507
2150-03-11,02-Fluids (Crystalloids),Fluids/Intake,40.166667863726616
2150-03-12,01-Drips,Fluids/Intake,1.4986813366413116
2150-03-12,01-Drips,Fluids/Intake,33.10348268598318
2150-03-16,02-Fluids (Crystalloids),Fluids/Intake,162.16667149960995
2150-03-12,01-Drips,Fluids/Intake,12.475473672151566
2150-03-13,01-Drips,Fluids/Intake,1.0009568184614182
2150-03-12,01-Drips,Fluids/Intake,3.834891226142645
2150-03-13,01-Drips,Fluids/Intake,6.919191785156727
2150-03-14,01-Drips,Fluids/Intake,1.6854505985975266
2150-03-12,01-Drips,Fluids/Intake,11.289535224437714
2150-03-11,01-Drips,Fluids/Intake,9.07534259557724
2150-03-13,01-Drips,Fluids/Intake,2.3686899170279503
2150-03-15,01-Drips,Fluids/Intake,45.11719208955765
2150-03-12,01-Drips,Fluids/Intake,5.9947253465652475
2150-03-13,01-Drips,Fluids/Intake,3.0300325155258174
2150-03-14,01-Drips,Fluids/Intake,5.815717503428459
2150-03-14,01-Drips,Fluids/Intake,12.80383288860321
2150-03-13,01-Drips,Fluids/Intake,1.6348961368203163
2150-03-14,01-Drips,Fluids/Intake,1.331505972892046
2150-03-12,01-Drips,Fluids/Intake,3.066666826605797
2150-03-14,01-Drips,Fluids/Intake,3.7490130737423897
2150-03-14,01-Drips,Fluids/Intake,2.0972225563600655
2150-03-11,01-Drips,Fluids/Intake,15.443267226219175
2150-03-13,01-Drips,Fluids/Intake,8.90348605811596
2150-03-14,01-Drips,Fluids/Intake,1.936976537108421
2150-03-12,01-Drips,Fluids/Intake,15.000001788139343
2150-03-12,01-Drips,Fluids/Intake,25.397958397865292
2150-03-12,01-Drips,Fluids/Intake,5.083341211080551
2150-03-12,01-Drips,Fluids/Intake,6.265436470508576
2150-03-13,01-Drips,Fluids/Intake,6.01175844669342
2150-03-17,02-Fluids (Crystalloids),Fluids/Intake,148.416671089828
2150-03-14,01-Drips,Fluids/Intake,1.8866580426692965
2150-03-12,01-Drips,Fluids/Intake,22.64678603410721
2150-03-12,01-Drips,Fluids/Intake,17.23123262822628
2150-03-12,01-Drips,Fluids/Intake,6.4177700728178015
2150-03-13,01-Drips,Fluids/Intake,3.940928958356381
2150-03-13,01-Drips,Fluids/Intake,6.937323980033398
2150-03-15,01-Drips,Fluids/Intake,71.2987049818039
2150-03-13,01-Drips,Fluids/Intake,0.1911999955773353
2150-03-13,13-Enteral Nutrition,Nutrition - Enteral,66.33333531022072
2150-03-11,13-Enteral Nutrition,Nutrition - Enteral,2.0000000596046448
2150-03-11,01-Drips,Medications,0.0104166673509098
2150-03-12,01-Drips,Medications,0.1124979200994857
2150-03-11,01-Drips,Medications,0.2483749187831563
2150-03-12,01-Drips,Medications,0.7843056308161067
2150-03-11,01-Drips,Fluids/Intake,0.2083333441987633
2150-03-11,01-Drips,Fluids/Intake,26.618705987930294
2150-03-11,01-Drips,Fluids/Intake,3.4205648601055145
2150-03-12,01-Drips,Fluids/Intake,2.249958124011755
2150-03-11,01-Drips,Fluids/Intake,58.37087711691856
2150-03-11,01-Drips,Fluids/Intake,4.967498417943716
2150-03-12,01-Drips,Fluids/Intake,15.686110505834222
2150-03-11,01-Drips,Fluids/Intake,8.324768364429476
2150-03-11,01-Drips,Medications,83.24768766760826
2150-03-11,01-Drips,Medications,583.7088620755821
2150-03-11,01-Drips,Medications,266.18705643340945
2150-03-11,01-Drips,Medications,34.205655567348
2174-05-26,02-Fluids (Crystalloids),Fluids/Intake,40.58333454281092
2174-05-26,02-Fluids (Crystalloids),Fluids/Intake,49.96961832046509
2141-05-25,01-Drips,Fluids/Intake,170.61185465753078
2141-05-22,01-Drips,Fluids/Intake,16.597236201167107
2141-05-23,01-Drips,Fluids/Intake,19.375
2141-05-22,01-Drips,Fluids/Intake,1.0416667014360428
2141-05-24,01-Drips,Fluids/Intake,69.16666254401207
2141-05-24,01-Drips,Fluids/Intake,66.5
2141-05-22,01-Drips,Fluids/Intake,0.480924054980278
2141-05-23,01-Drips,Fluids/Intake,5.6089745461940765
2141-05-23,01-Drips,Fluids/Intake,16.82692363858223
2141-05-24,01-Drips,Fluids/Intake,102.46266621351242
2141-05-22,01-Drips,Fluids/Intake,15.5548976957798
2141-05-23,01-Drips,Fluids/Intake,2.5641026496887207
2141-05-23,01-Drips,Fluids/Intake,7.7710485607385635
2141-05-23,01-Drips,Fluids/Intake,8.774038754403591
2141-05-26,01-Drips,Fluids/Intake,18.976898431777958
2141-05-23,01-Drips,Medications,0.6153846625238657
2141-05-23,01-Drips,Medications,1.3461539492709562
2141-05-22,01-Drips,Medications,0.1923696108860895
2141-05-22,01-Drips,Medications,0.4166666512901429
2141-05-22,01-Drips,Medications,6.638893784838729
2141-05-22,01-Drips,Medications,6.22195866162656
2141-05-25,01-Drips,Medications,17061.184286117554
2141-05-23,01-Drips,Medications,1937.5
2141-05-24,01-Drips,Medications,6650.0
2141-05-26,01-Drips,Medications,1897.689777374268
2141-05-24,01-Drips,Medications,10246.266357421877
2141-05-24,01-Drips,Medications,6916.6664028167725
2141-05-25,02-Fluids (Crystalloids),Fluids/Intake,227.5833401158452
2141-05-23,01-Drips,Medications,26.923075929516926
2141-05-23,01-Drips,Medications,12.43367804272566
2141-05-23,01-Drips,Medications,14.038461551535876
2177-07-14,01-Drips,Medications,5.597034811973572
2177-07-14,01-Drips,Medications,8.095710664987564
2177-07-14,01-Drips,Medications,5.83234503865242
2177-07-14,01-Drips,Medications,1.666666716337204
2177-07-14,01-Drips,Fluids/Intake,1.666666716337204
2177-07-14,01-Drips,Fluids/Intake,5.597034811973572
2177-07-14,01-Drips,Fluids/Intake,5.83234503865242
2177-07-14,01-Drips,Fluids/Intake,8.095710664987564
2110-12-04,02-Fluids (Crystalloids),Fluids/Intake,6.33408322930336
2110-12-01,02-Fluids (Crystalloids),Fluids/Intake,558.75
2110-12-02,02-Fluids (Crystalloids),Fluids/Intake,97.01831915974616
2110-12-04,02-Fluids (Crystalloids),Fluids/Intake,296.25
2110-12-04,02-Fluids (Crystalloids),Fluids/Intake,284.70037251710886
2110-12-04,01-Drips,Medications,44.77253183722496
2110-12-04,01-Drips,Medications,31.50000149616972
2110-12-05,01-Drips,Medications,61.35855900356546
2110-12-04,01-Drips,Medications,37.171297124587
2110-12-04,01-Drips,Medications,60.00000284984708
2110-12-04,01-Drips,Fluids/Intake,60.0
2110-11-30,02-Fluids (Crystalloids),Fluids/Intake,145.0
2110-12-04,01-Drips,Fluids/Intake,44.77252960205078
2110-12-04,01-Drips,Fluids/Intake,31.4999994635582
2110-12-04,01-Drips,Fluids/Intake,37.17129564285278
2110-12-05,01-Drips,Fluids/Intake,61.358559519052505
2170-02-25,02-Fluids (Crystalloids),Fluids/Intake,674.6666867733002
2119-10-26,01-Drips,Medications,1.0883334048230608
2119-10-26,01-Drips,Fluids/Intake,21.7666678018868
2119-10-26,01-Drips,Fluids/Intake,15.121951580047607
2119-10-26,01-Drips,Medications,151.2195123359561
2155-12-04,01-Drips,Fluids/Intake,60.47419121861458
2155-12-04,01-Drips,Fluids/Intake,44.25157070159912
2155-12-04,01-Drips,Fluids/Intake,72.73111343383789
2155-12-05,01-Drips,Fluids/Intake,20.326941013336185
2155-12-06,01-Drips,Fluids/Intake,210.69370952248573
2155-12-07,01-Drips,Fluids/Intake,47.60000070929527
2155-12-05,01-Drips,Fluids/Intake,89.0071222037077
2155-12-04,01-Drips,Fluids/Intake,299.9999928474426
2155-12-05,01-Drips,Fluids/Intake,2.32227535545826
2155-12-05,01-Drips,Fluids/Intake,241.66666090488437
2155-12-07,01-Drips,Medications,19.03999957442284
2155-12-04,01-Drips,Medications,4425.157070159912
2155-12-04,01-Drips,Medications,6047.418977737427
2155-12-05,01-Drips,Medications,8900.712356567383
2155-12-05,01-Drips,Medications,232.2275257110596
2155-12-04,01-Drips,Medications,7273.111343383789
2155-12-06,01-Drips,Medications,21069.37005996704
2155-12-05,01-Drips,Medications,2032.6941013336184
2155-12-03,01-Drips,Fluids/Intake,8.317261576652529
2155-12-04,01-Drips,Fluids/Intake,32.87595176696777
2155-12-07,01-Drips,Fluids/Intake,50.92196345329285
2155-12-03,01-Drips,Fluids/Intake,70.52795332670212
2155-12-06,01-Drips,Fluids/Intake,172.08766892552376
2155-12-07,01-Drips,Fluids/Intake,32.46144914627075
2155-12-06,01-Drips,Fluids/Intake,26.845647990703583
2155-12-04,01-Drips,Fluids/Intake,57.8540740609169
2155-12-02,01-Drips,Fluids/Intake,10.488478124141691
2155-12-07,01-Drips,Fluids/Intake,45.07772922515869
2155-12-04,01-Drips,Fluids/Intake,102.20351088047028
2155-12-05,01-Drips,Fluids/Intake,136.5671702027321
2155-12-02,01-Drips,Fluids/Intake,13.859774112701416
2155-12-03,01-Drips,Fluids/Intake,32.0500830411911
2155-12-03,01-Drips,Fluids/Intake,80.0385751724243
2155-12-06,01-Drips,Fluids/Intake,57.56093859672546
2155-12-07,01-Drips,Fluids/Intake,84.03353548049927
2155-12-05,01-Drips,Fluids/Intake,73.72184944152832
2155-12-07,01-Drips,Fluids/Intake,17.229540586471558
2155-12-06,01-Drips,Fluids/Intake,187.57565915584564
2155-12-04,01-Drips,Fluids/Intake,59.27085542678833
2155-12-03,01-Drips,Fluids/Intake,18.719451501965523
2155-12-02,01-Drips,Fluids/Intake,22.488258630037308
2155-12-07,01-Drips,Fluids/Intake,129.42969179153442
